Client,Sale_MF,Predicted_Probability_Sale_MF,Predicted_Sale_MF,Revenue_MF
661,0.0,0.4642972750211222,0.0,0.0
662,0.0,0.3837985619101986,0.0,0.0
663,0.0,0.31123820447164624,0.0,0.0
664,,0.4035689149971762,0.0,
665,,0.4035689149971762,0.0,
666,0.0,0.4590446929570291,0.0,0.0
667,,0.3251322736600782,0.0,
668,,0.44829330761641567,0.0,
669,,0.38001431114278644,0.0,
670,0.0,0.5278172473610623,1.0,0.0
671,0.0,0.34115103723094903,0.0,0.0
672,0.0,0.504463765979311,1.0,0.0
673,1.0,0.40280017062860507,0.0,24.13589286
674,,0.4161812602943044,0.0,
675,1.0,0.4487314327456643,0.0,0.017678571
676,,0.4385172514812467,0.0,
677,,0.5252407012504026,1.0,3.079821429
678,0.0,0.4581400388320132,0.0,0.0
679,0.0,0.33745260592926823,0.0,0.0
680,0.0,0.40499782700897846,0.0,0.0
681,,0.49855870898492916,0.0,
682,0.0,0.4946036776784774,0.0,0.0
683,1.0,0.4815410523083138,0.0,0.192321429
684,0.0,0.5169600024032832,1.0,0.0
685,,0.4192455667742154,0.0,
686,1.0,0.39179161306998134,0.0,0.629285714
687,0.0,0.4547414402718072,0.0,0.0
688,,0.4849556215362248,0.0,
689,0.0,0.4433014517126874,0.0,0.0
690,,0.28415223248700355,0.0,
691,0.0,0.4147414402718072,0.0,0.0
692,0.0,0.4385172514812467,0.0,0.0
693,1.0,0.4412293715431268,0.0,0.213571429
694,0.0,0.3826579013637491,0.0,0.0
695,,0.471298816274849,0.0,
696,,0.4774535603336873,0.0,
697,,0.4385172514812467,0.0,
698,0.0,0.39382319014027867,0.0,0.0
699,,0.5729125570227838,1.0,3.079821429
700,1.0,0.504463765979311,1.0,40.67785714
701,,0.39132459615061677,0.0,
702,0.0,0.44829330761641567,0.0,0.0
703,0.0,0.5541670862773853,1.0,0.0
704,0.0,0.39179161306998134,0.0,0.0
705,0.0,0.36640457369946106,0.0,0.0
706,,0.4849556215362248,0.0,
707,,0.504463765979311,1.0,3.079821429
708,,0.5314567663325817,1.0,3.079821429
709,0.0,0.33546975556477593,0.0,0.0
710,,0.529016512459842,1.0,3.079821429
711,0.0,0.45250724395510383,0.0,0.0
712,0.0,0.5190951197730393,1.0,0.0
713,0.0,0.4591446809893809,0.0,0.0
714,0.0,0.2676826146480605,0.0,0.0
715,,0.39482488503352714,0.0,
716,0.0,0.3922794181702099,0.0,0.0
717,,0.4849556215362248,0.0,
718,1.0,0.45673292346341954,0.0,8.301785714
719,0.0,0.5221271194914582,1.0,0.0
720,0.0,0.4250036985937923,0.0,0.0
721,0.0,0.3733850650110299,0.0,0.0
722,0.0,0.4195595253166469,0.0,0.0
723,0.0,0.31123820447164624,0.0,0.0
724,,0.32212599979703427,0.0,
725,1.0,0.5693317480457167,1.0,2.594464286
726,,0.5315930585705018,1.0,3.079821429
727,,0.41853250386225177,0.0,
728,,0.4287314327456642,0.0,
729,0.0,0.46423999065110233,0.0,0.0
730,0.0,0.4628709309824788,0.0,0.0
731,,0.4703779981701615,0.0,
732,1.0,0.4889643832703417,0.0,3.030178571
733,,0.29237493055980873,0.0,
734,0.0,0.4333850650110299,0.0,0.0
735,1.0,0.5307076331155356,1.0,4.37375
736,0.0,0.4412293715431268,0.0,0.0
737,0.0,0.45695413081846936,0.0,0.0
738,,0.33034869786983934,0.0,
739,0.0,0.5586091358009393,1.0,0.0
740,0.0,0.5094025083995903,1.0,0.0
741,0.0,0.31123820447164624,0.0,0.0
742,0.0,0.4449556215362247,0.0,0.0
743,0.0,0.39618126029430445,0.0,0.0
744,0.0,0.4147414402718072,0.0,0.0
745,0.0,0.40001431114278646,0.0,0.0
746,0.0,0.3792396951894016,0.0,0.0
747,1.0,0.34068538679671256,0.0,0.25
748,,0.4866467421919184,0.0,
749,,0.41744620459009935,0.0,
750,,0.3800143111427865,0.0,
751,0.0,0.3592455667742154,0.0,0.0
752,,0.38427694148325864,0.0,
753,0.0,0.447241185907157,0.0,0.0
754,0.0,0.504463765979311,1.0,0.0
755,0.0,0.5811352550955889,1.0,0.0
756,,0.5482098628546956,1.0,3.079821429
757,1.0,0.4449556215362247,0.0,9.939821429
758,0.0,0.421547380398264,0.0,0.0
759,,0.4190312169731753,0.0,
760,,0.42829330761641565,0.0,
761,0.0,0.4812293715431268,0.0,0.0
762,0.0,0.5174039991173457,1.0,0.0
763,0.0,0.4790951197730393,0.0,0.0
764,0.0,0.40074168519753656,0.0,0.0
765,,0.4256333167440359,0.0,
766,,0.39179161306998134,0.0,
767,1.0,0.4443593578168986,0.0,0.686964286
768,,0.4622930626906862,0.0,
769,,0.28768261464806055,0.0,
770,1.0,0.5336703933806599,1.0,1.595357143
771,0.0,0.4804641794416628,0.0,0.0
772,,0.3865759818380446,0.0,
773,0.0,0.347780084276636,0.0,0.0
774,0.0,0.45393260202455127,0.0,0.0
775,1.0,0.4133850650110299,0.0,1.996071429
776,0.0,0.33790341546636316,0.0,0.0
777,1.0,0.4161812602943044,0.0,0.99125
778,,0.38844632259075057,0.0,
779,,0.5107076331155356,1.0,3.079821429
780,,0.42148422444343026,0.0,
781,,0.34492684844038846,0.0,
782,0.0,0.41813893396419943,0.0,0.0
783,,0.40001431114278646,0.0,
784,0.0,0.47616669734563966,0.0,0.0
785,,0.41995707150374395,0.0,
786,,0.41865112305897684,0.0,
787,,0.40280017062860507,0.0,
788,,0.30346537469771734,0.0,
789,0.0,0.6265543281178707,1.0,0.0
790,1.0,0.39618126029430445,0.0,6.080178571
791,,0.5116276900849515,1.0,3.079821429
792,1.0,0.504463765979311,1.0,52.61821429
793,0.0,0.33670415036758344,0.0,0.0
794,,0.4148248850335271,0.0,
795,0.0,0.3792396951894016,0.0,0.0
796,,0.4612293715431268,0.0,
797,,0.4804641794416628,0.0,
798,,0.32212599979703427,0.0,
799,,0.31123820447164624,0.0,
800,0.0,0.39381906398468475,0.0,0.0
801,1.0,0.34569539372289,0.0,51.96553571
802,0.0,0.4845174964069761,0.0,0.0
803,,0.5509219829165758,1.0,3.079821429
804,0.0,0.3100909858877288,0.0,0.0
805,0.0,0.5066963034082599,1.0,0.0
806,0.0,0.4233067063532849,0.0,0.0
807,,0.4580816943251569,0.0,
808,0.0,0.40333533652608644,0.0,0.0
809,0.0,0.4679934928394575,0.0,0.0
810,0.0,0.44382802758880124,0.0,0.0
811,,0.39179161306998134,0.0,
812,0.0,0.32212599979703427,0.0,0.0
813,,0.4138231901402786,0.0,
814,0.0,0.4110228687014102,0.0,0.0
815,0.0,0.5122153209771576,1.0,0.0
816,,0.4021494285125425,0.0,
817,,0.5404641794416628,1.0,3.079821429
818,,0.4780816943251569,0.0,
819,0.0,0.45599113218659715,0.0,0.0
820,,0.49860326421612555,0.0,
821,0.0,0.3882933076164157,0.0,0.0
822,0.0,0.43696587398809705,0.0,0.0
823,0.0,0.3845174964069761,0.0,0.0
824,0.0,0.46679975716625327,0.0,0.0
825,0.0,0.4849556215362248,0.0,0.0
826,0.0,0.6476542652673827,1.0,0.0
827,0.0,0.383790122352226,0.0,0.0
828,,0.45508400828047973,0.0,
829,,0.4812293715431268,0.0,
830,,0.4915930585705018,0.0,
831,1.0,0.46423999065110233,0.0,2.024642857
832,,0.4200647379587966,0.0,
833,0.0,0.31123820447164624,0.0,0.0
834,,0.5115367601696779,1.0,3.079821429
835,,0.504463765979311,1.0,3.079821429
836,1.0,0.32212599979703427,0.0,3.416607143
837,0.0,0.4806879547698715,0.0,0.0
838,0.0,0.4347414402718072,0.0,0.0
839,,0.3383501885875947,0.0,
840,0.0,0.3755674242794209,0.0,0.0
841,,0.36466463979649716,0.0,
842,,0.31123820447164624,0.0,
843,0.0,0.4547414402718072,0.0,0.0
844,,0.383790122352226,0.0,
845,0.0,0.31123820447164624,0.0,0.0
846,0.0,0.48921412572110307,0.0,0.0
847,,0.32212599979703427,0.0,
848,0.0,0.42827491445216687,0.0,0.0
849,0.0,0.4503779981701615,0.0,0.0
850,0.0,0.4449556215362247,0.0,0.0
851,,0.328488309848788,0.0,
852,,0.39179161306998134,0.0,
853,,0.3708085189003702,0.0,
854,,0.46166344454044256,0.0,
855,0.0,0.5324652566970662,1.0,0.0
856,0.0,0.3792396951894016,0.0,0.0
857,0.0,0.4021494285125425,0.0,0.0
858,0.0,0.4806879547698715,0.0,0.0
859,0.0,0.32212599979703427,0.0,0.0
860,0.0,0.31123820447164624,0.0,0.0
861,,0.5016634445404426,1.0,3.079821429
862,,0.5052407012504025,1.0,3.079821429
863,0.0,0.4812293715431268,0.0,0.0
864,1.0,0.4649556215362247,0.0,30.69732143
865,0.0,0.38001431114278644,0.0,0.0
866,,0.4412293715431268,0.0,
867,0.0,0.3791019773270489,0.0,0.0
868,,0.444768180095956,0.0,
869,0.0,0.4710490738240876,0.0,0.0
870,,0.504463765979311,1.0,3.079821429
871,,0.3966690206635557,0.0,
872,1.0,0.39618126029430445,0.0,3.346607143
873,0.0,0.4780816943251569,0.0,0.0
874,0.0,0.38212909497467895,0.0,0.0
875,1.0,0.4894520696159319,0.0,0.282321429
876,,0.4110490738240876,0.0,
877,0.0,0.5459029307008977,1.0,0.0
878,,0.6265543281178707,1.0,3.079821429
879,0.0,0.4147414402718072,0.0,0.0
880,1.0,0.5378594527251049,1.0,1.249464286
881,0.0,0.3383501885875947,0.0,0.0
882,0.0,0.45696587398809707,0.0,0.0
883,1.0,0.39179161306998134,0.0,2.231964286
884,0.0,0.41387630362372724,0.0,0.0
885,0.0,0.42445616158027094,0.0,0.0
886,,0.4072732626146481,0.0,
887,,0.4412293715431268,0.0,
888,0.0,0.5190951197730393,1.0,0.0
889,,0.5083239303586217,1.0,3.079821429
890,1.0,0.4138231901402786,0.0,8.936964286
891,,0.4035689149971762,0.0,
892,0.0,0.3397737562190691,0.0,0.0
893,,0.3873447262066157,0.0,
894,,0.41995707150374395,0.0,
895,0.0,0.4218246808580339,0.0,0.0
896,0.0,0.4628709309824788,0.0,0.0
897,,0.46001431114278646,0.0,
898,0.0,0.31335298830353875,0.0,0.0
899,,0.4866467421919184,0.0,
900,0.0,0.4759539611133395,0.0,0.0
901,1.0,0.34068538679671256,0.0,0.144821429
902,,0.5201012322858165,1.0,3.079821429
903,1.0,0.47201538839818996,0.0,4.637857143
904,0.0,0.3538190639846847,0.0,0.0
905,1.0,0.4806879547698715,0.0,1.761071429
906,0.0,0.4793239010863931,0.0,0.0
907,1.0,0.39179161306998134,0.0,2.288392857
908,0.0,0.34004130924328835,0.0,0.0
909,,0.4297069225162355,0.0,
910,,0.39482488503352714,0.0,
911,1.0,0.39618126029430445,0.0,1.269642857
912,,0.4218575055345964,0.0,
913,0.0,0.5444637659793109,1.0,0.0
914,0.0,0.47746588282705255,0.0,0.0
915,1.0,0.4752688817475896,0.0,3.490535714
916,,0.4565160056892207,0.0,
917,0.0,0.3771608762204694,0.0,0.0
918,0.0,0.37392950684690646,0.0,0.0
919,,0.5115367601696779,1.0,3.079821429
920,0.0,0.3567119623260121,0.0,0.0
921,0.0,0.509016512459842,1.0,0.0
922,0.0,0.3259018110064737,0.0,0.0
923,,0.4649556215362247,0.0,
924,0.0,0.4780816943251569,0.0,0.0
925,,0.4449556215362247,0.0,
926,0.0,0.4235689149971762,0.0,0.0
927,1.0,0.41853250386225177,0.0,9.385714286
928,0.0,0.509143603367354,1.0,0.0
929,,0.31123820447164624,0.0,
930,0.0,0.28415223248700355,0.0,0.0
931,,0.4907076331155356,0.0,
932,0.0,0.4061173078564358,0.0,0.0
933,,0.4385172514812467,0.0,
934,0.0,0.3746272717722662,0.0,0.0
935,1.0,0.4035689149971762,0.0,2.344821429
936,,0.32212599979703427,0.0,
937,0.0,0.4200647379587966,0.0,0.0
938,0.0,0.4072732626146481,0.0,0.0
939,1.0,0.504463765979311,1.0,1.585
940,,0.5155352414926437,1.0,3.079821429
941,0.0,0.31123820447164624,0.0,0.0
942,0.0,0.46423999065110233,0.0,0.0
943,0.0,0.4694440585714337,0.0,0.0
944,1.0,0.31123820447164624,0.0,15.77892857
945,,0.5386032642161255,1.0,3.079821429
946,0.0,0.31335298830353875,0.0,0.0
947,0.0,0.4322773979560117,0.0,0.0
948,,0.5190951197730393,1.0,3.079821429
949,,0.39482488503352714,0.0,
950,1.0,0.39179161306998134,0.0,0.601428571
951,,0.44451749640697613,0.0,
952,1.0,0.4790951197730393,0.0,1.189821429
953,0.0,0.3550761856667235,0.0,0.0
954,,0.37906634667720307,0.0,
955,1.0,0.40001431114278646,0.0,13.05678571
956,0.0,0.34746826484702054,0.0,0.0
957,,0.4472732626146481,0.0,
958,,0.4385172514812467,0.0,
959,,0.31123820447164624,0.0,
960,0.0,0.3236865820527672,0.0,0.0
961,0.0,0.4849556215362248,0.0,0.0
962,0.0,0.31123820447164624,0.0,0.0
963,0.0,0.40280017062860507,0.0,0.0
964,0.0,0.47851725148124674,0.0,0.0
965,,0.4612293715431268,0.0,
966,0.0,0.31123820447164624,0.0,0.0
967,,0.4035689149971762,0.0,
968,,0.4694440585714337,0.0,
969,0.0,0.4580816943251569,0.0,0.0
970,0.0,0.5503301393273102,1.0,0.0
971,0.0,0.4618575055345964,0.0,0.0
972,,0.34492684844038846,0.0,
973,1.0,0.31767911293366863,0.0,0.686428571
974,,0.5386032642161255,1.0,3.079821429
975,,0.38379012235222604,0.0,
976,,0.46423999065110233,0.0,
977,1.0,0.4169541308184694,0.0,1.429642857
978,,0.4539227988816701,0.0,
979,0.0,0.38728904475000825,0.0,0.0
980,0.0,0.4017054317984801,0.0,0.0
981,0.0,0.3383501885875947,0.0,0.0
982,0.0,0.33077156806821384,0.0,0.0
983,,0.3983532837652395,0.0,
984,0.0,0.4412293715431268,0.0,0.0
985,0.0,0.5386032642161255,1.0,0.0
986,,0.4849556215362248,0.0,
987,,0.4161812602943044,0.0,
988,0.0,0.3966690206635557,0.0,0.0
989,0.0,0.4429204921988204,0.0,0.0
990,0.0,0.3780908569066319,0.0,0.0
991,,0.4412293715431268,0.0,
992,0.0,0.5061548866350045,1.0,0.0
993,1.0,0.5082933076164156,1.0,0.274642857
994,,0.4849556215362248,0.0,
995,0.0,0.32212599979703427,0.0,0.0
996,,0.38827491445216694,0.0,
997,0.0,0.42205175979789755,0.0,0.0
998,0.0,0.47995707150374395,0.0,0.0
999,,0.43695413081846934,0.0,
1000,0.0,0.48704031208997073,0.0,0.0
1001,0.0,0.3826287624900215,0.0,0.0
1002,,0.4812293715431268,0.0,
1003,0.0,0.447241185907157,0.0,0.0
1004,,0.4849556215362248,0.0,
1005,0.0,0.37671196232601206,0.0,0.0
1006,0.0,0.43741061867123077,0.0,0.0
1007,,0.580643399538675,1.0,3.079821429
1008,,0.49619651267530945,0.0,
1009,,0.36615231866184567,0.0,
1010,,0.4429204921988204,0.0,
1011,1.0,0.4449905521541829,0.0,2.005357143
1012,0.0,0.393482733725675,0.0,0.0
1013,,0.3236865820527672,0.0,
1014,0.0,0.3897069225162354,0.0,0.0
1015,0.0,0.419050564541843,0.0,0.0
1016,0.0,0.4021494285125425,0.0,0.0
1017,0.0,0.35882907091086225,0.0,0.0
1018,1.0,0.5115930585705017,1.0,2.641785714
1019,0.0,0.4591446809893809,0.0,0.0
1020,0.0,0.31123820447164624,0.0,0.0
1021,,0.31123820447164624,0.0,
1022,0.0,0.4161812602943044,0.0,0.0
1023,0.0,0.4147414402718072,0.0,0.0
1024,,0.4849556215362248,0.0,
1025,0.0,0.49914468098938086,0.0,0.0
1026,,0.31123820447164624,0.0,
1027,0.0,0.4580816943251569,0.0,0.0
1028,,0.43045748401931605,0.0,
1029,1.0,0.4390554386665081,0.0,1.217142857
1030,0.0,0.43696587398809705,0.0,0.0
1031,,0.4451768288912746,0.0,
1032,0.0,0.31123820447164624,0.0,0.0
1033,1.0,0.40991734075920816,0.0,1.129107143
1034,0.0,0.46124169403649207,0.0,0.0
1035,0.0,0.40280017062860507,0.0,0.0
1036,0.0,0.43759900134971813,0.0,0.0
1037,,0.3755674242794209,0.0,
1038,0.0,0.31123820447164624,0.0,0.0
1039,,0.42162677484727823,0.0,
1040,1.0,0.49619651267530945,0.0,1.4325
1041,0.0,0.48373288271318343,0.0,0.0
1042,1.0,0.4812293715431268,0.0,0.916785714
1043,0.0,0.4035689149971762,0.0,0.0
1044,0.0,0.4424328058532302,0.0,0.0
1045,0.0,0.39179161306998134,0.0,0.0
1046,0.0,0.4849556215362248,0.0,0.0
1047,,0.2975544461185218,0.0,
1048,0.0,0.5190951197730393,1.0,0.0
1049,,0.33034869786983934,0.0,
1050,,0.5694083799844042,1.0,3.079821429
1051,,0.36268348954221,0.0,
1052,1.0,0.46913162219760174,0.0,1.541428571
1053,0.0,0.4021494285125425,0.0,0.0
1054,,0.4147414402718072,0.0,
1055,1.0,0.37556742427942086,0.0,0.516428571
1056,1.0,0.32212599979703427,0.0,10.52714286
1057,,0.48065918167403526,0.0,
1058,0.0,0.4515172922314828,0.0,0.0
1059,1.0,0.44402564085006224,0.0,1.368928571
1060,0.0,0.5395505733807985,1.0,0.0
1061,0.0,0.34823700921559164,0.0,0.0
1062,0.0,0.29237493055980873,0.0,0.0
1063,,0.504463765979311,1.0,3.079821429
1064,,0.4999570715037439,0.0,
1065,0.0,0.39179161306998134,0.0,0.0
1066,0.0,0.5404641794416628,1.0,0.0
1067,0.0,0.38640457369946096,0.0,0.0
1068,0.0,0.47995707150374395,0.0,0.0
1069,,0.3903721265853477,0.0,
1070,1.0,0.3755674242794209,0.0,9.376964286
1071,,0.39080851890037016,0.0,
1072,,0.3750761856667235,0.0,
1073,,0.5541892020293224,1.0,3.079821429
1074,,0.4449556215362247,0.0,
1075,0.0,0.4849556215362248,0.0,0.0
1076,,0.37479867991084975,0.0,
1077,,0.4672732626146481,0.0,
1078,0.0,0.47070763311553565,0.0,0.0
1079,0.0,0.447241185907157,0.0,0.0
1080,,0.31123820447164624,0.0,
1081,0.0,0.504463765979311,1.0,0.0
1082,,0.49153676016967784,0.0,
1083,0.0,0.5249556215362248,1.0,0.0
1084,0.0,0.5317722786675141,1.0,0.0
1085,1.0,0.5568194355119175,1.0,3.763928571
1086,,0.5201012322858165,1.0,3.079821429
1087,1.0,0.6196305038852369,1.0,8.805892857
1088,,0.38844632259075057,0.0,
1089,,0.40006473795879666,0.0,
1090,,0.4297069225162355,0.0,
1091,1.0,0.583270372465345,1.0,4.910714286
1092,,0.3068191424298102,0.0,
1093,,0.504463765979311,1.0,3.079821429
1094,0.0,0.37004325277524525,0.0,0.0
1095,,0.49855870898492916,0.0,
1096,,0.6070461836747846,1.0,3.079821429
1097,,0.5007358136127228,1.0,3.079821429
1098,,0.45995707150374393,0.0,
1099,0.0,0.5096387748664979,1.0,0.0
1100,0.0,0.3966690206635557,0.0,0.0
1101,,0.348135088614985,0.0,
1102,,0.515774762171359,1.0,3.079821429
1103,0.0,0.4385172514812467,0.0,0.0
1104,1.0,0.5401227387331109,1.0,0.699642857
1105,,0.504463765979311,1.0,3.079821429
1106,0.0,0.44593111130679586,0.0,0.0
1107,,0.27970534562363797,0.0,
1108,0.0,0.47201538839818996,0.0,0.0
1109,0.0,0.31123820447164624,0.0,0.0
1110,,0.4774535603336873,0.0,
1111,1.0,0.4451827004760884,0.0,0.821785714
1112,,0.4218666681160715,0.0,
1113,0.0,0.4547414402718072,0.0,0.0
1114,,0.43695413081846934,0.0,
1115,0.0,0.32212599979703427,0.0,0.0
1116,0.0,0.4612293715431268,0.0,0.0
1117,0.0,0.47995707150374395,0.0,0.0
1118,0.0,0.5361812602943045,1.0,0.0
1119,,0.512405449084865,1.0,3.079821429
1120,,0.4866467421919184,0.0,
1121,0.0,0.5378594527251049,1.0,0.0
1122,,0.4037328827131834,0.0,
1123,,0.4449556215362247,0.0,
1124,,0.39179161306998134,0.0,
1125,0.0,0.47851725148124674,0.0,0.0
1126,,0.4806879547698715,0.0,
1127,,0.4954399956214109,0.0,
1128,0.0,0.4218575055345964,0.0,0.0
1129,,0.4595322600571331,0.0,
1130,0.0,0.46940912795347545,0.0,0.0
1131,0.0,0.3592455667742154,0.0,0.0
1132,,0.5816782854375842,1.0,3.079821429
1133,,0.35204291370317775,0.0,
1134,,0.4812293715431268,0.0,
1135,1.0,0.4023083150716913,0.0,6.136428571
1136,,0.3946272717722661,0.0,
1137,0.0,0.4806879547698715,0.0,0.0
1138,,0.40001431114278646,0.0,
1139,,0.2771769578723714,0.0,
1140,0.0,0.5107076331155356,1.0,0.0
1141,0.0,0.31123820447164624,0.0,0.0
1142,0.0,0.3215756863763438,0.0,0.0
1143,1.0,0.4117916130699813,0.0,2.008392857
1144,0.0,0.5791200526505897,1.0,0.0
1145,,0.504463765979311,1.0,3.079821429
1146,,0.5386032642161255,1.0,3.079821429
1147,,0.4297069225162355,0.0,
1148,,0.3568833704645957,0.0,
1149,1.0,0.50452668393402,1.0,1.511428571
1150,,0.4849556215362248,0.0,
1151,0.0,0.4812293715431268,0.0,0.0
1152,0.0,0.48124169403649203,0.0,0.0
1153,,0.4597931037877367,0.0,
1154,0.0,0.4585172514812467,0.0,0.0
1155,0.0,0.4849556215362248,0.0,0.0
1156,,0.40001431114278646,0.0,
1157,0.0,0.4245174964069761,0.0,0.0
1158,1.0,0.37906634667720307,0.0,1.65625
1159,0.0,0.34492684844038846,0.0,0.0
1160,0.0,0.39618126029430445,0.0,0.0
1161,0.0,0.4717384995865327,0.0,0.0
1162,,0.46292049219882037,0.0,
1163,0.0,0.4487663633636224,0.0,0.0
1164,0.0,0.3766690206635556,0.0,0.0
1165,0.0,0.4429204921988204,0.0,0.0
1166,1.0,0.4117916130699813,0.0,0.319821429
1167,0.0,0.36284215788664254,0.0,0.0
1168,0.0,0.4072732626146481,0.0,0.0
1169,1.0,0.535774762171359,1.0,2.461964286
1170,0.0,0.35292833915814387,0.0,0.0
1171,0.0,0.3592455667742154,0.0,0.0
1172,,0.43035436102064295,0.0,
1173,,0.4849556215362248,0.0,
1174,,0.384768180095956,0.0,
1175,1.0,0.37018038490890054,0.0,7.892857143
1176,,0.4849556215362248,0.0,
1177,0.0,0.4412293715431268,0.0,0.0
1178,0.0,0.35292833915814387,0.0,0.0
1179,0.0,0.5704301273596619,1.0,0.0
1180,0.0,0.4612293715431268,0.0,0.0
1181,,0.6077535932166505,1.0,3.079821429
1182,1.0,0.4347414402718072,0.0,6.997321429
1183,,0.479972323884749,0.0,
1184,0.0,0.46423999065110233,0.0,0.0
1185,,0.36713037640557566,0.0,
1186,,0.509016512459842,1.0,3.079821429
1187,,0.4147414402718072,0.0,
1188,0.0,0.4110490738240876,0.0,0.0
1189,0.0,0.43223035514344643,0.0,0.0
1190,0.0,0.5016634445404426,1.0,0.0
1191,0.0,0.36284215788664254,0.0,0.0
1192,,0.5348248850335272,1.0,3.079821429
1193,0.0,0.5315930585705018,1.0,0.0
1194,,0.5586032642161255,1.0,3.079821429
1195,0.0,0.4147414402718072,0.0,0.0
1196,0.0,0.32212599979703427,0.0,0.0
1197,0.0,0.32212599979703427,0.0,0.0
1198,0.0,0.40170543179848006,0.0,0.0
1199,0.0,0.2771769578723714,0.0,0.0
1200,,0.4662086170626697,0.0,
1201,,0.4347414402718072,0.0,
1202,0.0,0.41250724395510374,0.0,0.0
1203,0.0,0.31123820447164624,0.0,0.0
1204,,0.4612293715431268,0.0,
1205,0.0,0.38640457369946096,0.0,0.0
1206,1.0,0.504463765979311,1.0,22.16589286
1207,,0.44451749640697613,0.0,
1208,0.0,0.4097069225162354,0.0,0.0
1209,0.0,0.504463765979311,1.0,0.0
1210,,0.4215415088134502,0.0,
1211,,0.37671196232601206,0.0,
1212,1.0,0.504463765979311,1.0,2.999285714
1213,0.0,0.42148422444343026,0.0,0.0
1214,0.0,0.3867814070577343,0.0,0.0
1215,0.0,0.3847134530437674,0.0,0.0
1216,0.0,0.4147414402718072,0.0,0.0
1217,0.0,0.37392950684690646,0.0,0.0
1218,,0.34323572778469497,0.0,
1219,0.0,0.3554697555647759,0.0,0.0
1220,1.0,0.4624328058532302,0.0,4.910714286
1221,0.0,0.3884892642532069,0.0,0.0
1222,,0.47851725148124674,0.0,
1223,0.0,0.5278172473610623,1.0,0.0
1224,0.0,0.44331406209687274,0.0,0.0
1225,,0.4791446809893809,0.0,
1226,,0.5206582404358167,1.0,3.079821429
1227,,0.34115103723094903,0.0,
1228,,0.4694440585714337,0.0,
1229,,0.4347414402718072,0.0,
1230,1.0,0.5319856740641352,1.0,1.5475
1231,0.0,0.3371045778196455,0.0,0.0
1232,1.0,0.4147414402718072,0.0,1.825357143
1233,0.0,0.4451768288912746,0.0,0.0
1234,,0.44965906367338415,0.0,
1235,0.0,0.48868687751446793,0.0,0.0
1236,0.0,0.31123820447164624,0.0,0.0
1237,,0.3783601413192492,0.0,
1238,0.0,0.4471080673844914,0.0,0.0
1239,0.0,0.435105706731631,0.0,0.0
1240,,0.37556742427942086,0.0,
1241,,0.4849556215362248,0.0,
1242,,0.48820986285469564,0.0,
1243,,0.5750283268238722,1.0,3.079821429
1244,,0.31123820447164624,0.0,
1245,0.0,0.3755674242794209,0.0,0.0
1246,0.0,0.33926590031207887,0.0,0.0
1247,1.0,0.3274682648470206,0.0,20.45107143
1248,,0.5333404641705234,1.0,3.079821429
1249,,0.38170543179848004,0.0,
1250,,0.4849556215362248,0.0,
1251,,0.5386032642161255,1.0,3.079821429
1252,,0.4754723235379348,0.0,
1253,0.0,0.4117916130699813,0.0,0.0
1254,0.0,0.4774535603336873,0.0,0.0
1255,0.0,0.44873143274566424,0.0,0.0
1256,0.0,0.39179161306998134,0.0,0.0
1257,,0.46292049219882037,0.0,
1258,1.0,0.46423999065110233,0.0,0.146785714
1259,0.0,0.3487380522995494,0.0,0.0
1260,,0.37906634667720307,0.0,
1261,0.0,0.5115367601696779,1.0,0.0
1262,,0.45482488503352714,0.0,
1263,,0.38950176024223926,0.0,
1264,1.0,0.4117916130699813,0.0,36.82660714
1265,0.0,0.40616559555962994,0.0,0.0
1266,0.0,0.3851322736600782,0.0,0.0
1267,0.0,0.3708436486043979,0.0,0.0
1268,0.0,0.32212599979703427,0.0,0.0
1269,0.0,0.31123820447164624,0.0,0.0
1270,,0.33476858663270315,0.0,
1271,,0.3910490738240876,0.0,
1272,0.0,0.3851322736600782,0.0,0.0
1273,1.0,0.4347414402718072,0.0,0.777142857
1274,0.0,0.49855870898492916,0.0,0.0
1275,1.0,0.32212599979703427,0.0,0.969821429
1276,0.0,0.5190951197730393,1.0,0.0
1277,1.0,0.4969658739880971,0.0,4.704821429
1278,,0.4472732626146481,0.0,
1279,0.0,0.4017054317984801,0.0,0.0
1280,,0.42681248630507684,0.0,
1281,,0.4117916130699813,0.0,
1282,1.0,0.5466317080256294,1.0,1.423035714
1283,0.0,0.34746826484702054,0.0,0.0
1284,0.0,0.45341458607593743,0.0,0.0
1285,0.0,0.5221271194914582,1.0,0.0
1286,0.0,0.46135646245063866,0.0,0.0
1287,0.0,0.37556742427942086,0.0,0.0
1288,,0.38427694148325864,0.0,
1289,,0.5228263757512824,1.0,3.079821429
1290,0.0,0.495105706731631,0.0,0.0
1291,0.0,0.49860069624296666,0.0,0.0
1292,1.0,0.4895231954574015,0.0,1.0275
1293,0.0,0.35857449112028933,0.0,0.0
1294,0.0,0.491412883778775,0.0,0.0
1295,,0.44229306269068625,0.0,
1296,,0.4412293715431268,0.0,
1297,,0.4591446809893809,0.0,
1298,0.0,0.4849556215362248,0.0,0.0
1299,0.0,0.39179161306998134,0.0,0.0
1300,,0.3840414229854224,0.0,
1301,0.0,0.4035689149971762,0.0,0.0
1302,1.0,0.32965124105962784,0.0,10.12642857
1303,0.0,0.4797911283045159,0.0,0.0
1304,,0.4200647379587966,0.0,
