Client,Sale_CC,Predicted_Probability_Sale_CC,Predicted_Sale_CC,Revenue_CC
611,0.0,0.5360680409513856,1.0,0.0
612,0.0,0.5136026848016508,1.0,0.0
613,1.0,0.4332778719918127,0.0,0.892857143
614,1.0,0.5264859082522311,1.0,3.751071429
615,0.0,0.533807220793712,1.0,0.0
616,,0.6329887917326488,1.0,4.3769642855
617,1.0,0.655082238172207,1.0,110.47
618,1.0,0.29897444426235203,0.0,18.57142857
619,0.0,0.6492806053851897,1.0,0.0
620,,0.4483694229446708,0.0,
621,0.0,0.598113000475869,1.0,0.0
622,,0.30843196509312665,0.0,
623,0.0,0.5440815862833583,1.0,0.0
624,0.0,0.7910332471136928,1.0,0.0
625,,0.6592791777114319,1.0,4.3769642855
626,,0.5970084642015223,1.0,4.3769642855
627,0.0,0.5202584889144901,1.0,0.0
628,1.0,0.5314118791332327,1.0,5.465357143
629,1.0,0.49939029290431347,0.0,49.08071429
630,0.0,0.6526572931847429,1.0,0.0
631,0.0,0.6427895667361796,1.0,0.0
632,0.0,0.552954666840801,1.0,0.0
633,,0.6716197964825069,1.0,4.3769642855
634,1.0,0.7293567643892687,1.0,6.857142857
635,,0.309879788970052,0.0,
636,0.0,0.6823144073149225,1.0,0.0
637,,0.3113391244850285,0.0,
638,0.0,0.6002697481892919,1.0,0.0
639,1.0,0.51736173263876,1.0,1.321428571
640,,0.8206044343269917,1.0,4.3769642855
641,,0.4053611506702574,0.0,
642,0.0,0.5760618766321024,1.0,0.0
643,0.0,0.4494166967767568,0.0,0.0
644,1.0,0.6885050159214393,1.0,4.286785714
645,0.0,0.6208389204377073,1.0,0.0
646,0.0,0.5764894904177364,1.0,0.0
647,,0.5828520946016049,1.0,4.3769642855
648,1.0,0.4781675117043762,0.0,8.214285714
649,1.0,0.6008786909659394,1.0,3.0
650,,0.5314118791332327,1.0,4.3769642855
651,,0.31382452282893925,0.0,
652,,0.5463508765563503,1.0,4.3769642855
653,0.0,0.8178145183606054,1.0,0.0
654,,0.5489104656314702,1.0,4.3769642855
655,,0.6153051172129199,1.0,4.3769642855
656,,0.6833340150559098,1.0,4.3769642855
657,0.0,0.55369957445135,1.0,0.0
658,1.0,0.6556599110894825,1.0,0.214285714
659,,0.623348498948453,1.0,4.3769642855
660,,0.6601184473793461,1.0,4.3769642855
661,0.0,0.6861251351458779,1.0,0.0
662,0.0,0.2324890774868679,0.0,0.0
663,0.0,0.6571890773680623,1.0,0.0
664,,0.6408389204377073,1.0,4.3769642855
665,,0.5666262391638726,1.0,4.3769642855
666,1.0,0.5375084371670552,1.0,6.785714286
667,,0.606958167423389,1.0,4.3769642855
668,,0.6253087228059837,1.0,4.3769642855
669,,0.6054871723362485,1.0,4.3769642855
670,0.0,0.5924285360728893,1.0,0.0
671,0.0,0.7533084422064618,1.0,0.0
672,1.0,0.5488357918422173,1.0,1.964285714
673,0.0,0.6719282321336958,1.0,0.0
674,,0.5432688028586793,1.0,4.3769642855
675,0.0,0.6101714658569797,1.0,0.0
676,,0.4051681552611425,0.0,
677,,0.5432007558271537,1.0,4.3769642855
678,0.0,0.5414417249325779,1.0,0.0
679,1.0,0.5142621005876938,1.0,3.392857143
680,0.0,0.2791629818012851,0.0,0.0
681,,0.5189401096817418,1.0,4.3769642855
682,1.0,0.6558295247306405,1.0,0.214285714
683,0.0,0.6201184473793461,1.0,0.0
684,0.0,0.6031159913185092,1.0,0.0
685,,0.5042870480665553,1.0,4.3769642855
686,1.0,0.542765132183992,1.0,8.392857143
687,0.0,0.553807220793712,1.0,0.0
688,,0.6330585842771211,1.0,4.3769642855
689,0.0,0.578356711720393,1.0,0.0
690,,0.7712053801274499,1.0,4.3769642855
691,0.0,0.5432688028586793,1.0,0.0
692,1.0,0.5489104656314702,1.0,4.285714286
693,0.0,0.628323817916745,1.0,0.0
694,1.0,0.5191877820921982,1.0,5.5725
695,,0.33783858252837434,0.0,
696,,0.5613181565602069,1.0,4.3769642855
697,,0.4417012074983371,0.0,
698,0.0,0.7199996507697932,1.0,0.0
699,,0.4901647508744144,0.0,
700,0.0,0.5373368146029083,1.0,0.0
701,,0.49218327298701686,0.0,
702,0.0,0.6096643690174625,1.0,0.0
703,0.0,0.46483457509201725,0.0,0.0
704,1.0,0.6208389204377073,1.0,7.1075
705,1.0,0.6084577157522056,1.0,2.138571429
706,,0.5496634544401291,1.0,4.3769642855
707,,0.5265151239709909,1.0,4.3769642855
708,,0.23972502374642693,0.0,
709,1.0,0.5847834524134037,1.0,3.965357143
710,,0.5772841035474271,1.0,4.3769642855
711,0.0,0.5936175164893945,1.0,0.0
712,0.0,0.5699119577038299,1.0,0.0
713,0.0,0.5574814841325141,1.0,0.0
714,1.0,0.7871563890689359,1.0,0.214285714
715,,0.6601783524003073,1.0,4.3769642855
716,0.0,0.5908213414017105,1.0,0.0
717,,0.6330585842771211,1.0,4.3769642855
718,0.0,0.6051665033515338,1.0,0.0
719,0.0,0.5723606602587591,1.0,0.0
720,0.0,0.2696511759663025,0.0,0.0
721,1.0,0.7054131320330843,1.0,4.464285714
722,0.0,0.6080189471833455,1.0,0.0
723,0.0,0.7053021206040203,1.0,0.0
724,,0.622777403736649,1.0,4.3769642855
725,0.0,0.5223897626625331,1.0,0.0
726,,0.5973252912351311,1.0,4.3769642855
727,,0.6387750919479124,1.0,4.3769642855
728,,0.5900764337911615,1.0,4.3769642855
729,1.0,0.5163688286929335,1.0,3.502142857
730,1.0,0.6153051172129199,1.0,7.535714286
731,,0.594628085416501,1.0,4.3769642855
732,0.0,0.6319564367804833,1.0,0.0
733,,0.8126854112969016,1.0,4.3769642855
734,1.0,0.6722605334937987,1.0,4.501071429
735,0.0,0.6107930648984169,1.0,0.0
736,0.0,0.5703402730309066,1.0,0.0
737,0.0,0.6124317762507175,1.0,0.0
738,,0.7004053654417786,1.0,4.3769642855
739,1.0,0.512251148801147,1.0,2.138571429
740,0.0,0.5356488972810699,1.0,0.0
741,1.0,0.6329887917326488,1.0,8.934285714
742,0.0,0.6184517437862113,1.0,0.0
743,0.0,0.5703402730309066,1.0,0.0
744,0.0,0.533807220793712,1.0,0.0
745,0.0,0.5605225413598766,1.0,0.0
746,0.0,0.5776319118487065,1.0,0.0
747,0.0,0.5847834524134037,1.0,0.0
748,,0.5222584878010018,1.0,4.3769642855
749,,0.2782898683982857,0.0,
750,,0.5515229943261145,1.0,4.3769642855
751,0.0,0.5863508765563503,1.0,0.0
752,,0.6883881672391162,1.0,4.3769642855
753,0.0,0.5502570612407321,1.0,0.0
754,1.0,0.5641597815114349,1.0,39.27678571
755,0.0,0.5186916064180411,1.0,0.0
756,,0.3912045188975061,0.0,
757,0.0,0.6504083620506779,1.0,0.0
758,0.0,0.6864473893362453,1.0,0.0
759,,0.36913164118167474,0.0,
760,,0.6321548609247254,1.0,4.3769642855
761,0.0,0.6207726965331859,1.0,0.0
762,1.0,0.5780387644351788,1.0,0.214285714
763,0.0,0.5030033954115507,1.0,0.0
764,0.0,0.680358979849878,1.0,0.0
765,,0.5237933124914256,1.0,4.3769642855
766,,0.5307969068495229,1.0,4.3769642855
767,0.0,0.5173050116078559,1.0,0.0
768,,0.4313155075327223,0.0,
769,,0.7517257085768759,1.0,4.3769642855
770,0.0,0.26696688133208296,0.0,0.0
771,0.0,0.5576198737580494,1.0,0.0
772,,0.7312016030106063,1.0,4.3769642855
773,0.0,0.7426297790491886,1.0,0.0
774,0.0,0.6234930847758338,1.0,0.0
775,0.0,0.5653513011930666,1.0,0.0
776,0.0,0.6130229157555174,1.0,0.0
777,0.0,0.6008786909659394,1.0,0.0
778,,0.6035609605899637,1.0,4.3769642855
779,,0.5609316787598031,1.0,4.3769642855
780,,0.5004259410866748,1.0,4.3769642855
781,,0.7280934428511391,1.0,4.3769642855
782,1.0,0.6247961670968966,1.0,2.001071429
783,,0.6013978526499807,1.0,4.3769642855
784,0.0,0.5677372426938444,1.0,0.0
785,,0.55136559730515,1.0,4.3769642855
786,,0.617109495968268,1.0,4.3769642855
787,,0.662134721809212,1.0,4.3769642855
788,,0.6763938048916188,1.0,4.3769642855
789,0.0,0.511395727770994,1.0,0.0
790,0.0,0.533807220793712,1.0,0.0
791,,0.4278328407266554,0.0,
792,0.0,0.6322193146092069,1.0,0.0
793,1.0,0.7003637610164501,1.0,6.892857143
794,,0.46077680022119216,0.0,
795,0.0,0.5755250726528512,1.0,0.0
796,,0.4522396254333698,0.0,
797,,0.6551448115175503,1.0,4.3769642855
798,,0.6736155997590524,1.0,4.3769642855
799,,0.6680920365704068,1.0,4.3769642855
800,0.0,0.5860229975199056,1.0,0.0
801,1.0,0.6451202709564515,1.0,3.928571429
802,0.0,0.6360326609133424,1.0,0.0
803,,0.3150308632901402,0.0,
804,0.0,0.5454613831184207,1.0,0.0
805,0.0,0.3267315784814031,0.0,0.0
806,0.0,0.25304800969914143,0.0,0.0
807,,0.5489783414456002,1.0,4.3769642855
808,0.0,0.7366932289507423,1.0,0.0
809,1.0,0.5418222423237264,1.0,6.964285714
810,0.0,0.6235609605899637,1.0,0.0
811,,0.6013978526499807,1.0,4.3769642855
812,0.0,0.622777403736649,1.0,0.0
813,,0.6978928115739379,1.0,4.3769642855
814,0.0,0.7002221941293628,1.0,0.0
815,0.0,0.5287145022058551,1.0,0.0
816,,0.5842361272711325,1.0,4.3769642855
817,,0.5002584889144902,1.0,4.3769642855
818,,0.5336977093360998,1.0,4.3769642855
819,0.0,0.5479695945953063,1.0,0.0
820,,0.5665985489668067,1.0,4.3769642855
821,0.0,0.615941875898968,1.0,0.0
822,0.0,0.6357661405368344,1.0,0.0
823,0.0,0.6912013136341091,1.0,0.0
824,0.0,0.6601184473793461,1.0,0.0
825,0.0,0.552397101662388,1.0,0.0
826,0.0,0.30766101919512046,0.0,0.0
827,1.0,0.6041438169048149,1.0,7.928571429
828,,0.3454108365544286,0.0,
829,,0.598928044667467,1.0,4.3769642855
830,,0.5622220463973729,1.0,4.3769642855
831,0.0,0.6008389204377073,1.0,0.0
832,,0.577851422003043,1.0,4.3769642855
833,1.0,0.6571890773680623,1.0,4.999285714
834,,0.5320193986729627,1.0,4.3769642855
835,,0.6318248584842653,1.0,4.3769642855
836,1.0,0.6427126405567077,1.0,11.0
837,0.0,0.57841547349133,1.0,0.0
838,0.0,0.5469430661974813,1.0,0.0
839,,0.6146692588211745,1.0,4.3769642855
840,1.0,0.6054871723362485,1.0,3.510714286
841,,0.5767265119669908,1.0,4.3769642855
842,,0.6501988757662622,1.0,4.3769642855
843,0.0,0.553807220793712,1.0,0.0
844,,0.5711234871603343,1.0,4.3769642855
845,0.0,0.6895586749835616,1.0,0.0
846,0.0,0.48116148007854903,0.0,0.0
847,,0.6185123549212942,1.0,4.3769642855
848,0.0,0.6277372426938443,1.0,0.0
849,0.0,0.6107512273717439,1.0,0.0
850,1.0,0.624896405932035,1.0,0.893928571
851,,0.7497425900996254,1.0,4.3769642855
852,,0.5681257874926892,1.0,4.3769642855
853,,0.7196526726507406,1.0,4.3769642855
854,,0.6651751655335707,1.0,4.3769642855
855,0.0,0.48026531498767105,0.0,0.0
856,0.0,0.5482891263932922,1.0,0.0
857,0.0,0.5785944644983417,1.0,0.0
858,0.0,0.5789797536523084,1.0,0.0
859,0.0,0.6831952814081649,1.0,0.0
860,0.0,0.6895586749835616,1.0,0.0
861,,0.6471220417374433,1.0,4.3769642855
862,,0.44392908151958177,0.0,
863,0.0,0.553807220793712,1.0,0.0
864,0.0,0.5677372426938444,1.0,0.0
865,0.0,0.6354613101103029,1.0,0.0
866,,0.628323817916745,1.0,4.3769642855
867,1.0,0.6240485327432623,1.0,3.392857143
868,,0.3608625373900135,0.0,
869,0.0,0.6228175092032457,1.0,0.0
870,,0.6322193146092069,1.0,4.3769642855
871,,0.4613165046505982,0.0,
872,0.0,0.5432688028586793,1.0,0.0
873,1.0,0.5440815862833583,1.0,16.52357143
874,0.0,0.6374840026148676,1.0,0.0
875,0.0,0.5349899420889198,1.0,0.0
876,,0.6760980687963507,1.0,4.3769642855
877,0.0,0.5720438332251504,1.0,0.0
878,,0.5111749829395345,1.0,4.3769642855
879,0.0,0.5704100139602868,1.0,0.0
880,0.0,0.5678051185079744,1.0,0.0
881,0.0,0.6519435453158923,1.0,0.0
882,0.0,0.5749502106250467,1.0,0.0
883,0.0,0.5556257861976346,1.0,0.0
884,0.0,0.6198983043211641,1.0,0.0
885,0.0,0.5737674502654799,1.0,0.0
886,,0.6296399344652747,1.0,4.3769642855
887,,0.5608786909659393,1.0,4.3769642855
888,0.0,0.6601184473793461,1.0,0.0
889,,0.5047666992778872,1.0,4.3769642855
890,1.0,0.725811834604028,1.0,4.25
891,,0.5642361272711326,1.0,4.3769642855
892,0.0,0.2971688942408703,0.0,0.0
893,,0.3369777560025311,0.0,
894,,0.6008786909659394,1.0,4.3769642855
895,1.0,0.7111030458912114,1.0,4.286785714
896,0.0,0.6504083620506779,1.0,0.0
897,,0.6005451107968142,1.0,4.3769642855
898,1.0,0.6005691722484154,1.0,11.53571429
899,,0.5548087128660717,1.0,4.3769642855
900,1.0,0.5392547431592442,1.0,7.392857143
901,0.0,0.4312476317185922,0.0,0.0
902,,0.5168994006996882,1.0,4.3769642855
903,0.0,0.5192630263491931,1.0,0.0
904,0.0,0.6258098917240286,1.0,0.0
905,1.0,0.5852991452469255,1.0,0.892857143
906,0.0,0.6599378199297754,1.0,0.0
907,0.0,0.5400940128271583,1.0,0.0
908,1.0,0.6283009669252945,1.0,26.99821429
909,,0.5933544709144475,1.0,4.3769642855
910,,0.5193676359740693,1.0,4.3769642855
911,0.0,0.4651006525475988,0.0,0.0
912,,0.4860807791368515,0.0,
913,0.0,0.5143662711869511,1.0,0.0
914,1.0,0.3407510513102324,0.0,17.31
915,0.0,0.5387072161337823,1.0,0.0
916,,0.40598356825879073,0.0,
917,0.0,0.6374840026148676,1.0,0.0
918,0.0,0.6248132206312655,1.0,0.0
919,,0.5764365026238728,1.0,4.3769642855
920,0.0,0.5598866972511618,1.0,0.0
921,1.0,0.5772841035474271,1.0,3.8225
922,0.0,0.602777403736649,1.0,0.0
923,,0.5918381694501145,1.0,4.3769642855
924,1.0,0.4304778897744168,0.0,25.04035714
925,,0.5829355195974206,1.0,4.3769642855
926,1.0,0.5834233438464536,1.0,3.392857143
927,1.0,0.6488009541738581,1.0,3.569285714
928,0.0,0.5039047406581137,1.0,0.0
929,,0.6680920365704068,1.0,4.3769642855
930,0.0,0.7184975951311366,1.0,0.0
931,,0.6278225214824598,1.0,4.3769642855
932,0.0,0.6796393378145118,1.0,0.0
933,,0.5904778897744168,1.0,4.3769642855
934,0.0,0.4983191018908195,0.0,0.0
935,0.0,0.5675940115321039,1.0,0.0
936,,0.6736155997590524,1.0,4.3769642855
937,0.0,0.5675940115321039,1.0,0.0
938,1.0,0.6816779007291239,1.0,4.928571429
939,0.0,0.6617989962583196,1.0,0.0
940,,0.3407170174612046,0.0,
941,0.0,0.6344554301458034,1.0,0.0
942,1.0,0.7201831335668796,1.0,36.78571429
943,0.0,0.550793064898417,1.0,0.0
944,0.0,0.6571890773680623,1.0,0.0
945,,0.5724215362145756,1.0,4.3769642855
946,1.0,0.6079857459575451,1.0,0.644285714
947,0.0,0.5477372426938444,1.0,0.0
948,,0.552397101662388,1.0,4.3769642855
949,,0.5136026848016508,1.0,4.3769642855
950,0.0,0.5730225426549311,1.0,0.0
951,,0.6688006647973606,1.0,4.3769642855
952,1.0,0.5422584878010018,1.0,4.285714286
953,0.0,0.6682030479994708,1.0,0.0
954,,0.761602404202129,1.0,4.3769642855
955,0.0,0.542765132183992,1.0,0.0
956,0.0,0.606958167423389,1.0,0.0
957,,0.7039135837042678,1.0,4.3769642855
958,,0.4522396254333698,0.0,
959,,0.6895586749835616,1.0,4.3769642855
960,0.0,0.610468973185761,1.0,0.0
961,1.0,0.5496750615101315,1.0,12.85892857
962,0.0,0.6853021206040204,1.0,0.0
963,1.0,0.642134721809212,1.0,0.893928571
964,1.0,0.53909086884519,1.0,3.751071429
965,,0.5703402730309066,1.0,4.3769642855
966,1.0,0.662777403736649,1.0,203.7907143
967,,0.5666262391638726,1.0,4.3769642855
968,,0.5209316787598031,1.0,4.3769642855
969,1.0,0.573259895651441,1.0,4.501071429
970,0.0,0.693209187881838,1.0,0.0
971,0.0,0.5898626888180156,1.0,0.0
972,,0.7286577230121174,1.0,4.3769642855
973,0.0,0.6276093957189496,1.0,0.0
974,,0.6592791777114319,1.0,4.3769642855
975,,0.5828160529794149,1.0,4.3769642855
976,,0.6704566954000575,1.0,4.3769642855
977,0.0,0.6223765873851472,1.0,0.0
978,,0.7510080138253934,1.0,4.3769642855
979,0.0,0.7090999779356193,1.0,0.0
980,1.0,0.5675940115321039,1.0,7.678571429
981,0.0,0.6146692588211745,1.0,0.0
982,1.0,0.6684347137857296,1.0,6.785714286
983,,0.7214217767525584,1.0,4.3769642855
984,0.0,0.5612523477445177,1.0,0.0
985,0.0,0.5324215362145757,1.0,0.0
986,,0.5009014483031325,1.0,4.3769642855
987,,0.5704100139602868,1.0,4.3769642855
988,0.0,0.5884577157522056,1.0,0.0
989,0.0,0.5297329821638679,1.0,0.0
990,0.0,0.7026138313740461,1.0,0.0
991,,0.533807220793712,1.0,4.3769642855
992,0.0,0.5118626040023022,1.0,0.0
993,0.0,0.5766923979277473,1.0,0.0
994,,0.6108838692671357,1.0,4.3769642855
995,0.0,0.6185123549212942,1.0,0.0
996,,0.6497313302542591,1.0,4.3769642855
997,0.0,0.7654420583753466,1.0,0.0
998,0.0,0.4497480833897756,0.0,0.0
999,,0.5126339978560863,1.0,4.3769642855
1000,0.0,0.6499119577038297,1.0,0.0
1001,1.0,0.6265070694537332,1.0,10.10571429
1002,,0.598928044667467,1.0,4.3769642855
1003,0.0,0.6124317762507175,1.0,0.0
1004,,0.6454281818926204,1.0,4.3769642855
1005,0.0,0.5700687523744903,1.0,0.0
1006,0.0,0.271086129431253,0.0,0.0
1007,,0.49724450423659056,0.0,
1008,,0.6914720735306916,1.0,4.3769642855
1009,,0.5431611565163172,1.0,4.3769642855
1010,,0.5939036498495182,1.0,4.3769642855
1011,0.0,0.5954695933002516,1.0,0.0
1012,0.0,0.36677917641637736,0.0,0.0
1013,,0.6685183268872886,1.0,4.3769642855
1014,1.0,0.5378514220030429,1.0,5.392857143
1015,0.0,0.6552815972380653,1.0,0.0
1016,0.0,0.5675940115321039,1.0,0.0
1017,0.0,0.6712024494598413,1.0,0.0
1018,0.0,0.5723606602587591,1.0,0.0
1019,0.0,0.6311137338831316,1.0,0.0
1020,0.0,0.6680920365704068,1.0,0.0
1021,,0.6895586749835616,1.0,4.3769642855
1022,0.0,0.4667355794040892,0.0,0.0
1023,0.0,0.5808786909659394,1.0,0.0
1024,,0.6299119577038298,1.0,4.3769642855
1025,0.0,0.6155308378340417,1.0,0.0
1026,,0.6329887917326488,1.0,4.3769642855
1027,1.0,0.5698626888180156,1.0,0.892857143
1028,,0.5953051172129199,1.0,4.3769642855
1029,1.0,0.3870549695797816,0.0,9.785714286
1030,1.0,0.6075330952694193,1.0,7.821428571
1031,,0.4896634544401291,0.0,
1032,0.0,0.6501988757662622,1.0,0.0
1033,0.0,0.6399378199297754,1.0,0.0
1034,0.0,0.5648345750920173,1.0,0.0
1035,0.0,0.6668508495218833,1.0,0.0
1036,0.0,0.7095373918388392,1.0,0.0
1037,,0.5585944644983417,1.0,4.3769642855
1038,0.0,0.6571890773680623,1.0,0.0
1039,,0.2916498078189538,0.0,
1040,1.0,0.6660115798539691,1.0,5.428571429
1041,1.0,0.5059909367016554,1.0,3.392857143
1042,1.0,0.6111137338831316,1.0,14.5
1043,1.0,0.6139617617814862,1.0,2.857142857
1044,0.0,0.6441368031830781,1.0,0.0
1045,0.0,0.6257356755999491,1.0,0.0
1046,0.0,0.6124317762507175,1.0,0.0
1047,,0.6794587103649412,1.0,4.3769642855
1048,0.0,0.5699119577038299,1.0,0.0
1049,,0.622777403736649,1.0,4.3769642855
1050,,0.5313993914143543,1.0,4.3769642855
1051,,0.1785075819744569,0.0,
1052,1.0,0.33456408249078323,0.0,4.286785714
1053,0.0,0.5860944632032872,1.0,0.0
1054,,0.5808786909659394,1.0,4.3769642855
1055,0.0,0.5933544709144476,1.0,0.0
1056,0.0,0.6468343285121398,1.0,0.0
1057,,0.73240734169853,1.0,4.3769642855
1058,0.0,0.6717720392363128,1.0,0.0
1059,0.0,0.6282983248039202,1.0,0.0
1060,1.0,0.5228404875316025,1.0,8.071428571
1061,0.0,0.5212655838551754,1.0,0.0
1062,0.0,0.829895495330515,1.0,0.0
1063,,0.5488357918422173,1.0,4.3769642855
1064,,0.4810263057252835,0.0,
1065,0.0,0.630564554948061,1.0,0.0
1066,0.0,0.5212655838551754,1.0,0.0
1067,0.0,0.5758124586213176,1.0,0.0
1068,0.0,0.47342234672857764,0.0,0.0
1069,,0.670564554948061,1.0,4.3769642855
1070,0.0,0.5475940115321039,1.0,0.0
1071,,0.5470260432375191,1.0,4.3769642855
1072,,0.6762554658173152,1.0,4.3769642855
1073,,0.3435073065281775,0.0,
1074,,0.5525830770606635,1.0,4.3769642855
1075,0.0,0.6059871141048938,1.0,0.0
1076,,0.7129716218595084,1.0,4.3769642855
1077,,0.662968268366694,1.0,4.3769642855
1078,0.0,0.5572841035474271,1.0,0.0
1079,0.0,0.5502570612407321,1.0,0.0
1080,,0.6853021206040204,1.0,4.3769642855
1081,0.0,0.5641597815114349,1.0,0.0
1082,,0.5469581674233891,1.0,4.3769642855
1083,0.0,0.5251796786289197,1.0,0.0
1084,0.0,0.5478051185079744,1.0,0.0
1085,0.0,0.2865306358548076,0.0,0.0
1086,,0.5477372426938444,1.0,4.3769642855
1087,1.0,0.34109813168299064,0.0,4.357142857
1088,,0.5834930847758336,1.0,4.3769642855
1089,,0.5945206939937597,1.0,4.3769642855
1090,,0.5868902916092589,1.0,4.3769642855
1091,0.0,0.5372445042365905,1.0,0.0
1092,,0.3894768384092967,0.0,
1093,,0.5484413357172756,1.0,4.3769642855
1094,1.0,0.6735583936926747,1.0,5.138571429
1095,,0.5203432289547523,1.0,4.3769642855
1096,,0.5498395375974633,1.0,4.3769642855
1097,,0.6081701435017156,1.0,4.3769642855
1098,,0.4673428702711279,0.0,
1099,0.0,0.4900764337911616,0.0,0.0
1100,0.0,0.6005904171740066,1.0,0.0
1101,,0.6082558433770439,1.0,4.3769642855
1102,,0.5432251903793414,1.0,4.3769642855
1103,1.0,0.47619716146905644,0.0,6.464285714
1104,0.0,0.3325292211156864,0.0,0.0
1105,,0.57841547349133,1.0,4.3769642855
1106,0.0,0.6103404862365479,1.0,0.0
1107,,0.7569508141405035,1.0,4.3769642855
1108,1.0,0.5800704618251671,1.0,5.785714286
1109,0.0,0.6329887917326488,1.0,0.0
1110,,0.5613181565602069,1.0,4.3769642855
1111,0.0,0.671045120736726,1.0,0.0
1112,,0.7635292600460392,1.0,4.3769642855
1113,0.0,0.586958167423389,1.0,0.0
1114,,0.6103404862365479,1.0,4.3769642855
1115,0.0,0.655082238172207,1.0,0.0
1116,0.0,0.5094497094669833,1.0,0.0
1117,0.0,0.5805618639323306,1.0,0.0
1118,0.0,0.4981236381234564,0.0,0.0
1119,,0.5503402730309066,1.0,4.3769642855
1120,,0.4896634544401291,0.0,
1121,0.0,0.5198699441156454,1.0,0.0
1122,,0.5904778897744168,1.0,4.3769642855
1123,,0.5777068361756623,1.0,4.3769642855
1124,,0.6028160529794149,1.0,4.3769642855
1125,0.0,0.5771646570989053,1.0,0.0
1126,,0.654263625939637,1.0,4.3769642855
1127,,0.5497313302542591,1.0,4.3769642855
1128,0.0,0.5314720735306916,1.0,0.0
1129,,0.5711381684353193,1.0,4.3769642855
1130,0.0,0.3279771963897605,0.0,0.0
1131,0.0,0.5779192978171729,1.0,0.0
1132,,0.4428321398470087,0.0,
1133,,0.554418280658816,1.0,4.3769642855
1134,,0.553807220793712,1.0,4.3769642855
1135,0.0,0.7199752162176053,1.0,0.0
1136,,0.5779192978171729,1.0,4.3769642855
1137,0.0,0.5389797536523083,1.0,0.0
1138,,0.6484577157522057,1.0,4.3769642855
1139,,0.40615388855825907,0.0,
1140,0.0,0.570793064898417,1.0,0.0
1141,1.0,0.7053021206040203,1.0,4.035714286
1142,0.0,0.7501443096052915,1.0,0.0
1143,0.0,0.542765132183992,1.0,0.0
1144,1.0,0.5015738327507454,1.0,4.357142857
1145,,0.5315925065828034,1.0,4.3769642855
1146,,0.6090726880359156,1.0,4.3769642855
1147,,0.5563518736742263,1.0,4.3769642855
1148,,0.5192547431592441,1.0,4.3769642855
1149,1.0,0.3513746051063766,0.0,2.001071429
1150,,0.6108838692671357,1.0,4.3769642855
1151,1.0,0.5619040152401827,1.0,9.25
1152,0.0,0.5202546469633842,1.0,0.0
1153,,0.5417300256481283,1.0,4.3769642855
1154,1.0,0.5414541213941084,1.0,12.51892857
1155,1.0,0.5622584878010017,1.0,0.214285714
1156,,0.6133544709144476,1.0,4.3769642855
1157,0.0,0.5996670600331928,1.0,0.0
1158,0.0,0.7565250215903165,1.0,0.0
1159,1.0,0.7306083693105898,1.0,0.893928571
1160,1.0,0.5703402730309066,1.0,0.857142857
1161,0.0,0.7231407152471943,1.0,0.0
1162,,0.5640422637109043,1.0,4.3769642855
1163,1.0,0.5727984739434181,1.0,7.642857143
1164,0.0,0.42032989054936176,0.0,0.0
1165,1.0,0.5602714000989006,1.0,3.821428571
1166,0.0,0.5212655838551754,1.0,0.0
1167,1.0,0.7386318607861717,1.0,2.142857143
1168,0.0,0.6698205619148453,1.0,0.0
1169,1.0,0.4848345750920173,0.0,5.170357143
1170,1.0,0.7673673553745474,1.0,0.893928571
1171,0.0,0.5564894904177364,1.0,0.0
1172,,0.6273308738338015,1.0,4.3769642855
1173,,0.5504708899161033,1.0,4.3769642855
1174,,0.35250560194969316,0.0,
1175,1.0,0.5758124586213176,1.0,5.179642857
1176,,0.5752216922171042,1.0,4.3769642855
1177,0.0,0.5511137338831316,1.0,0.0
1178,1.0,0.704060391908999,1.0,3.071428571
1179,0.0,0.2786086975731361,0.0,0.0
1180,0.0,0.4673428702711279,0.0,0.0
1181,,0.5386478253927919,1.0,4.3769642855
1182,0.0,0.4122396254333698,0.0,0.0
1183,,0.65240734169853,1.0,4.3769642855
1184,0.0,0.5507969068495229,1.0,0.0
1185,,0.2763051900207685,0.0,
1186,,0.5152900159870123,1.0,4.3769642855
1187,,0.6008786909659394,1.0,4.3769642855
1188,0.0,0.6291852594526283,1.0,0.0
1189,0.0,0.713417802436341,1.0,0.0
1190,0.0,0.6475810497964614,1.0,0.0
1191,1.0,0.6020820554134608,1.0,0.214285714
1192,,0.5883227593561079,1.0,4.3769642855
1193,0.0,0.5973252912351311,1.0,0.0
1194,,0.5777312707278499,1.0,4.3769642855
1195,0.0,0.5503402730309066,1.0,0.0
1196,0.0,0.6468343285121398,1.0,0.0
1197,0.0,0.6831952814081649,1.0,0.0
1198,0.0,0.5711234871603343,1.0,0.0
1199,1.0,0.3731810027214598,0.0,5.892857143
1200,,0.6130901290925637,1.0,4.3769642855
1201,,0.5925847289702721,1.0,4.3769642855
1202,0.0,0.5647157784824643,1.0,0.0
1203,0.0,0.662777403736649,1.0,0.0
1204,,0.5711137338831316,1.0,4.3769642855
1205,1.0,0.5984835779781512,1.0,12.76535714
1206,0.0,0.5890726880359156,1.0,0.0
1207,,0.4373515817925885,0.0,
1208,0.0,0.5475940115321039,1.0,0.0
1209,0.0,0.6115925065828034,1.0,0.0
1210,,0.6185572606268025,1.0,4.3769642855
1211,,0.5605904171740066,1.0,4.3769642855
1212,0.0,0.5641597815114349,1.0,0.0
1213,1.0,0.588057911678559,1.0,2.392857143
