Client,Sale_CL,Predicted_Probability_Sale_CL,Predicted_Sale_CL,Revenue_CL
659,,0.16462585966284357,0.0,
660,,0.1492292276317993,0.0,
661,0.0,0.077793149350128,0.0,0.0
662,1.0,0.5583354692844977,1.0,13.85714286
663,0.0,0.2870428386844188,0.0,0.0
664,,0.14556222096625238,0.0,
665,,0.26544936667941826,0.0,
666,0.0,0.14324147224540346,0.0,0.0
667,,0.2658936503864689,0.0,
668,,0.049197378688309944,0.0,
669,,0.30876358319877345,0.0,
670,0.0,0.4127920138162277,0.0,0.0
671,0.0,0.06533405595064776,0.0,0.0
672,0.0,0.401650067602558,0.0,0.0
673,1.0,0.07833493934906775,0.0,12.50857143
674,,0.29479525728969125,0.0,
675,0.0,0.3827588249568593,0.0,0.0
676,,0.16686646954456916,0.0,
677,,0.42675554926819453,0.0,
678,1.0,0.2706101480649616,0.0,17.15464286
679,1.0,0.43495574466055753,0.0,6.9675
680,0.0,0.49693411488154426,0.0,0.0
681,,0.2778585309471045,0.0,
682,1.0,0.1764077494034873,0.0,9.392857143
683,0.0,0.13053872709550782,0.0,0.0
684,0.0,0.22351514807184858,0.0,0.0
685,,0.30080990315463113,0.0,
686,1.0,0.1326029107193642,0.0,18.78571429
687,0.0,0.233347504109072,0.0,0.0
688,,0.18575290596202654,0.0,
689,0.0,0.18179407675514353,0.0,0.0
690,,0.07724075053549301,0.0,
691,1.0,0.3270296005869556,0.0,4.642857143
692,1.0,0.20288023182012993,0.0,13.13107143
693,1.0,0.23641940022423716,0.0,17.10714286
694,0.0,0.15479737796252804,0.0,0.0
695,,0.5015675353762977,1.0,10.743035710000001
696,,0.3052443606871497,0.0,
697,,0.19984496712602726,0.0,
698,0.0,0.962452385542062,1.0,0.0
699,,0.33516459296905504,0.0,
700,0.0,0.9937885044290136,1.0,0.0
701,,0.15271202527251543,0.0,
702,0.0,0.243663127057789,0.0,0.0
703,1.0,0.37176272822741535,0.0,2.107142857
704,0.0,0.1720126033206468,0.0,0.0
705,0.0,0.2537940984006921,0.0,0.0
706,,0.19654968588212482,0.0,
707,,0.7479544500138846,1.0,10.743035710000001
708,,0.4614615934052042,0.0,
709,0.0,0.17867676524641976,0.0,0.0
710,,0.2355572571677087,0.0,
711,0.0,0.21907464693334894,0.0,0.0
712,0.0,0.15288971748285043,0.0,0.0
713,1.0,0.36473460922757656,0.0,11.875
714,0.0,0.0710353938156635,0.0,0.0
715,,0.9998558863765743,1.0,10.743035710000001
716,0.0,0.11637701901907548,0.0,0.0
717,,0.15875893052794454,0.0,
718,0.0,0.5210237334194284,1.0,0.0
719,0.0,0.24331477960067277,0.0,0.0
720,1.0,0.5592133554347464,1.0,10.1575
721,0.0,0.11419570299133833,0.0,0.0
722,0.0,0.12414164864695938,0.0,0.0
723,0.0,0.12140837987418934,0.0,0.0
724,,0.27079056768833903,0.0,
725,0.0,0.2747749506109039,0.0,0.0
726,,0.21980275535535682,0.0,
727,,0.14524568951495442,0.0,
728,,0.5474191404838655,1.0,10.743035710000001
729,1.0,0.21220801077416096,0.0,28.14892857
730,1.0,0.18475476935678511,0.0,2.428571429
731,,0.3048397312926842,0.0,
732,1.0,0.15508713281637282,0.0,10.21428571
733,,0.1134698707239228,0.0,
734,0.0,0.06368530909283777,0.0,0.0
735,0.0,0.2851174585232571,0.0,0.0
736,0.0,0.3337625642932558,0.0,0.0
737,0.0,0.09646621909762673,0.0,0.0
738,,0.10085873118354143,0.0,
739,1.0,0.2838452512214549,0.0,7.785714286
740,0.0,0.2937538141505671,0.0,0.0
741,0.0,0.21230192619395755,0.0,0.0
742,0.0,0.19475419014124112,0.0,0.0
743,0.0,0.19553236885301253,0.0,0.0
744,0.0,0.2049930997702609,0.0,0.0
745,0.0,0.12883892158703594,0.0,0.0
746,0.0,0.13147617496598968,0.0,0.0
747,1.0,0.5273772835642585,1.0,3.892857143
748,,0.20550918579717942,0.0,
749,,0.43191902178007685,0.0,
750,,0.3406637650932597,0.0,
751,0.0,0.23652906718600245,0.0,0.0
752,,0.05362226372190122,0.0,
753,0.0,0.0689970939864284,0.0,0.0
754,1.0,0.999999984770928,1.0,9.176785714
755,0.0,0.30354764190773137,0.0,0.0
756,,0.5054950894137407,1.0,10.743035710000001
757,0.0,0.15966587871325605,0.0,0.0
758,0.0,0.02735698034866192,0.0,0.0
759,,0.4710762510816951,0.0,
760,,0.076778679307062,0.0,
761,0.0,0.298962109682186,0.0,0.0
762,0.0,0.17698922888077825,0.0,0.0
763,0.0,0.20558026004512492,0.0,0.0
764,0.0,1.0,1.0,0.0
765,,0.3674901850552475,0.0,
766,,0.9905876740020146,1.0,10.743035710000001
767,0.0,0.2153299991887492,0.0,0.0
768,,0.21763895872996528,0.0,
769,,0.056814581055893654,0.0,
770,0.0,0.40653444377320536,0.0,0.0
771,0.0,0.4286842578914205,0.0,0.0
772,,0.4812756647678273,0.0,
773,0.0,0.1340196539329059,0.0,0.0
774,0.0,0.3455279945384511,0.0,0.0
775,1.0,0.2249385545654082,0.0,19.03571429
776,1.0,0.30576574381470906,0.0,3.148928571
777,1.0,0.2837660725398031,0.0,12.43857143
778,,0.11736017508874307,0.0,
779,,0.19855076265072827,0.0,
780,,0.34116919681369967,0.0,
781,,0.08513549099688789,0.0,
782,0.0,0.060279388361389706,0.0,0.0
783,,0.1239065018820244,0.0,
784,0.0,0.16754880042898804,0.0,0.0
785,,0.32988701713541485,0.0,
786,,0.08868688271738992,0.0,
787,,0.06582647467296837,0.0,
788,,0.06817416016581869,0.0,
789,0.0,0.7926503152474379,1.0,0.0
790,0.0,0.427124845295,0.0,0.0
791,,0.1054448899080283,0.0,
792,1.0,0.3280798429635564,0.0,16.2475
793,0.0,0.09284249828887747,0.0,0.0
794,,0.12453670108148322,0.0,
795,1.0,0.21266230336591502,0.0,10.33357143
796,,0.3779125520489768,0.0,
797,,0.07033993711504154,0.0,
798,,0.2711580697109323,0.0,
799,,0.14121505124086073,0.0,
800,0.0,0.16369217306558148,0.0,0.0
801,0.0,0.2774288490228913,0.0,0.0
802,1.0,0.20238187019685122,0.0,13.07142857
803,,0.5127269370925223,1.0,10.743035710000001
804,0.0,0.16125275961906702,0.0,0.0
805,0.0,0.6210115379804113,1.0,0.0
806,1.0,0.46273545211650463,0.0,12.02392857
807,,0.20338619210913703,0.0,
808,1.0,0.20288026171437412,0.0,7.428571429
809,1.0,0.5123070570521001,1.0,8.262142857
810,0.0,0.260284802072023,0.0,0.0
811,,0.16011043322507615,0.0,
812,0.0,0.12459335792181567,0.0,0.0
813,,0.4435036669482524,0.0,
814,0.0,0.06508650908895389,0.0,0.0
815,0.0,0.11470072481729816,0.0,0.0
816,,0.24417836468277432,0.0,
817,,0.47629901101512834,0.0,
818,,0.21657861833834785,0.0,
819,0.0,0.3691164094931174,0.0,0.0
820,,0.25490173131222105,0.0,
821,1.0,0.9909704182000083,1.0,10.25
822,0.0,0.10230500369372918,0.0,0.0
823,0.0,0.07157136363947712,0.0,0.0
824,0.0,0.9962599173131154,1.0,0.0
825,0.0,0.36165139923682527,0.0,0.0
826,1.0,0.6212369039784698,1.0,2.821428571
827,1.0,0.28649172701709036,0.0,12.24214286
828,,0.9965654638624891,1.0,10.743035710000001
829,,0.3719825540602659,0.0,
830,,0.3939528971514112,0.0,
831,0.0,0.13934936269357193,0.0,0.0
832,,0.27610301196080755,0.0,
833,0.0,0.10505808328585703,0.0,0.0
834,,0.21327544657904396,0.0,
835,,0.9948733765095362,1.0,10.743035710000001
836,0.0,0.14749276575694373,0.0,0.0
837,0.0,0.19787384476464856,0.0,0.0
838,1.0,0.4196360792067974,0.0,3.892857143
839,,0.13915654279632422,0.0,
840,0.0,0.34178918270808223,0.0,0.0
841,,0.9999999978388905,1.0,10.743035710000001
842,,0.21885700560584678,0.0,
843,0.0,0.29007990914787374,0.0,0.0
844,,0.3291429132339488,0.0,
845,0.0,0.14683563904657057,0.0,0.0
846,1.0,0.9168554508616217,1.0,2.553571429
847,,0.21942238362342642,0.0,
848,0.0,0.2469621501053716,0.0,0.0
849,1.0,0.2842274837595263,0.0,12.86821429
850,0.0,0.2307605234181823,0.0,0.0
851,,0.036202454765790974,0.0,
852,,0.26631402435482,0.0,
853,,0.028252653444971354,0.0,
854,,0.09324387984755848,0.0,
855,1.0,0.39047840935919564,0.0,17.64285714
856,0.0,0.2549993125133336,0.0,0.0
857,0.0,0.2090486799373685,0.0,0.0
858,0.0,0.2515805175840306,0.0,0.0
859,1.0,0.21435811708582556,0.0,4.166785714
860,1.0,0.16656578374700484,0.0,9.107142857
861,,0.14835709409941272,0.0,
862,,0.4660553850913366,0.0,
863,1.0,0.4113640926477887,0.0,22.60714286
864,0.0,0.29375960330828893,0.0,0.0
865,1.0,0.23663128989271134,0.0,7.535714286
866,,0.2377332691560956,0.0,
867,0.0,0.13706085245442792,0.0,0.0
868,,0.5856688298317556,1.0,10.743035710000001
869,0.0,0.11754610465356961,0.0,0.0
870,,0.42394109537921,0.0,
871,,0.3007082899510063,0.0,
872,0.0,0.1666587346750098,0.0,0.0
873,1.0,0.26549007111401446,0.0,12.75
874,0.0,0.0799472257410199,0.0,0.0
875,0.0,0.31187533375123544,0.0,0.0
876,,0.034631686512962216,0.0,
877,0.0,0.14661927787887027,0.0,0.0
878,,0.4945142700497117,0.0,
879,0.0,0.12269137330290993,0.0,0.0
880,0.0,0.19895269491620207,0.0,0.0
881,1.0,0.161917620749757,0.0,6.664642857
882,0.0,0.09457365067060346,0.0,0.0
883,0.0,0.23197291703263762,0.0,0.0
884,1.0,0.15432556101886238,0.0,9.029642857
885,0.0,0.1325989208089017,0.0,0.0
886,,0.07639077015377577,0.0,
887,,0.2173758599236373,0.0,
888,0.0,0.20731178935022831,0.0,0.0
889,,0.16634455227107678,0.0,
890,0.0,0.03431336717313553,0.0,0.0
891,,0.24291616708444588,0.0,
892,0.0,0.6775486579601369,1.0,0.0
893,,0.362681001620781,0.0,
894,,0.3227892243121694,0.0,
895,0.0,0.05388568155172676,0.0,0.0
896,0.0,0.19881417971015974,0.0,0.0
897,,0.22266462442975207,0.0,
898,0.0,0.08858289105054223,0.0,0.0
899,,0.12194285004735618,0.0,
900,1.0,0.40153790831834163,0.0,24.7975
901,0.0,0.5418506122644263,1.0,0.0
902,,0.16468503930053696,0.0,
903,0.0,0.2670229496326146,0.0,0.0
904,1.0,0.21981263540840557,0.0,8.321428571
905,1.0,0.10741506581432013,0.0,13.16678571
906,1.0,0.3353190922499518,0.0,2.107142857
907,0.0,0.2604442767752891,0.0,0.0
908,0.0,0.08520083140463929,0.0,0.0
909,,0.5944674811726908,1.0,10.743035710000001
910,,0.05614842282958598,0.0,
911,1.0,0.5109083831264208,1.0,1.071428571
912,,0.3277102805520159,0.0,
913,0.0,0.285886010351863,0.0,0.0
914,1.0,0.51065405580919,1.0,12.42571429
915,0.0,0.5948194628522487,1.0,0.0
916,,0.2490895898222679,0.0,
917,1.0,0.29956903582854966,0.0,3.928571429
918,0.0,0.12978328472180045,0.0,0.0
919,,0.24121233207888837,0.0,
920,0.0,0.28154844593372447,0.0,0.0
921,0.0,0.19896087155209888,0.0,0.0
922,1.0,0.16092041360749632,0.0,4.214285714
923,,0.28284262558274403,0.0,
924,0.0,0.22284968706146596,0.0,0.0
925,,0.17942402001725477,0.0,
926,0.0,0.22161813790432625,0.0,0.0
927,0.0,0.12218226339716828,0.0,0.0
928,0.0,0.3351837642812772,0.0,0.0
929,,0.17288275021858132,0.0,
930,0.0,0.06028269949563826,0.0,0.0
931,,0.11185343644337262,0.0,
932,0.0,0.08341994958779171,0.0,0.0
933,,0.24270837151919905,0.0,
934,0.0,0.25612828515575287,0.0,0.0
935,0.0,0.13986208408248657,0.0,0.0
936,,0.15109862626364806,0.0,
937,0.0,0.1730784273130582,0.0,0.0
938,1.0,0.08004617863471303,0.0,7.812142857
939,0.0,0.11186269656631419,0.0,0.0
940,,0.5098122161012425,1.0,10.743035710000001
941,1.0,0.08965636779731911,0.0,19.75
942,0.0,0.03565091129241984,0.0,0.0
943,0.0,0.258228268040983,0.0,0.0
944,0.0,0.1364913522679956,0.0,0.0
945,,0.18277902031248303,0.0,
946,0.0,0.44957232591531077,0.0,0.0
947,1.0,0.13238318942159474,0.0,16.33892857
948,,0.26076410806846406,0.0,
949,,0.08227273869223851,0.0,
950,0.0,0.36012474339278333,0.0,0.0
951,,0.06521603980922172,0.0,
952,0.0,0.4513145995316392,0.0,0.0
953,1.0,0.04683264345387168,0.0,15.22214286
954,,0.1254639424547135,0.0,
955,1.0,0.17253124757306482,0.0,5.702142857
956,1.0,0.12900136108309193,0.0,19.95821429
957,,0.19984759351414733,0.0,
958,,0.20833309631597927,0.0,
959,,0.17303567201395675,0.0,
960,1.0,0.19400674613284702,0.0,9.821428571
961,1.0,0.3245649465560819,0.0,10.56
962,0.0,0.10676277168813751,0.0,0.0
963,0.0,0.07153409988960116,0.0,0.0
964,0.0,0.21828232706649645,0.0,0.0
965,,0.2669160601570292,0.0,
966,0.0,0.19425839328933125,0.0,0.0
967,,0.24572466714252947,0.0,
968,,0.22883730821190837,0.0,
969,0.0,0.15513291816376537,0.0,0.0
970,1.0,0.19191030544652954,0.0,6.321428571
971,0.0,0.23821631676935404,0.0,0.0
972,,0.05386141589217045,0.0,
973,0.0,0.131451632235379,0.0,0.0
974,,0.10347797863317923,0.0,
975,,0.29686853504410143,0.0,
976,,0.25075660764371266,0.0,
977,0.0,0.11126059950756788,0.0,0.0
978,,0.04394526630812164,0.0,
979,0.0,0.11699548579355032,0.0,0.0
980,0.0,0.2252543020383116,0.0,0.0
981,0.0,0.11185839788167802,0.0,0.0
982,0.0,0.15757415015716542,0.0,0.0
983,,0.09782096863717854,0.0,
984,0.0,0.22177265119836043,0.0,0.0
985,1.0,0.3955300045953481,0.0,3.050357143
986,,0.2346775258302277,0.0,
987,,0.32277508064671867,0.0,
988,0.0,0.1552714023236012,0.0,0.0
989,0.0,0.2121755834648894,0.0,0.0
990,1.0,0.10268766457136735,0.0,9.318214286
991,,0.3238384436635383,0.0,
992,0.0,0.20667044444948926,0.0,0.0
993,0.0,0.21767019157176792,0.0,0.0
994,,0.15704865618256347,0.0,
995,0.0,0.2231367894144835,0.0,0.0
996,,0.1250845549151385,0.0,
997,0.0,0.06880151222721954,0.0,0.0
998,0.0,0.15680394846688903,0.0,0.0
999,,0.29423009231416203,0.0,
1000,1.0,0.05428433588781336,0.0,11.71428571
1001,0.0,0.3084804467000693,0.0,0.0
1002,,0.28524313651780603,0.0,
1003,0.0,0.1359660891981296,0.0,0.0
1004,,0.12683262305256365,0.0,
1005,1.0,0.45348631132065187,0.0,10.96428571
1006,0.0,0.5865030419415612,1.0,0.0
1007,,1.0,1.0,10.743035710000001
1008,,0.1351471297726967,0.0,
1009,,0.999877968969729,1.0,10.743035710000001
1010,,0.12249841148775002,0.0,
1011,0.0,0.20206381605443535,0.0,0.0
1012,1.0,0.5152435351696053,1.0,2.107142857
1013,,0.22522178218195554,0.0,
1014,0.0,0.16816946709099564,0.0,0.0
1015,0.0,0.05523387639715541,0.0,0.0
1016,0.0,0.24100128419416378,0.0,0.0
1017,0.0,0.12479186999994592,0.0,0.0
1018,0.0,0.2137019431625147,0.0,0.0
1019,0.0,0.29289781357379696,0.0,0.0
1020,0.0,0.22351780822908987,0.0,0.0
1021,,0.10017836994732418,0.0,
1022,0.0,0.20994093027807623,0.0,0.0
1023,0.0,0.13461939091028147,0.0,0.0
1024,,0.1859815880656093,0.0,
1025,1.0,0.3005593805877919,0.0,12.96428571
1026,,0.15205522163423435,0.0,
1027,0.0,0.10831596192076781,0.0,0.0
1028,,0.19377863287219857,0.0,
1029,0.0,0.6221125906246255,1.0,0.0
1030,1.0,0.032568620969112144,0.0,8.428571429
1031,,0.37178684746952334,0.0,
1032,0.0,0.10170764824033474,0.0,0.0
1033,1.0,0.1256691065037405,0.0,2.7025
1034,0.0,0.3104173535675711,0.0,0.0
1035,1.0,0.15140025301163842,0.0,15.67857143
1036,0.0,0.9999999992700244,1.0,0.0
1037,,0.1734993461638508,0.0,
1038,0.0,0.24462598023864704,0.0,0.0
1039,,0.38660930265260507,0.0,
1040,0.0,0.05129931875448268,0.0,0.0
1041,1.0,0.3901573074247573,0.0,17.56321429
1042,0.0,0.10426282454645353,0.0,0.0
1043,0.0,0.27692487140769106,0.0,0.0
1044,0.0,0.13685123283349343,0.0,0.0
1045,0.0,0.14140397223584503,0.0,0.0
1046,0.0,0.08499815024786822,0.0,0.0
1047,,0.16200464519849533,0.0,
1048,0.0,0.12122260594794007,0.0,0.0
1049,,0.21066493149098267,0.0,
1050,,0.38089798608671027,0.0,
1051,,0.5850628605868899,1.0,10.743035710000001
1052,0.0,0.3577671950580077,0.0,0.0
1053,0.0,0.28093156331668423,0.0,0.0
1054,,0.21185664383061592,0.0,
1055,0.0,0.373054592325324,0.0,0.0
1056,1.0,0.304083354350025,0.0,12.0
1057,,0.09542514119010777,0.0,
1058,1.0,0.08806049874551883,0.0,27.32357143
1059,0.0,0.09767432630934017,0.0,0.0
1060,1.0,0.15368944991216413,0.0,4.913571429
1061,0.0,0.18290918349241903,0.0,0.0
1062,0.0,0.06577034255766451,0.0,0.0
1063,,0.43465872948397166,0.0,
1064,,0.4516435336602852,0.0,
1065,1.0,0.3196575977416884,0.0,8.571428571
1066,0.0,0.4365678630102624,0.0,0.0
1067,0.0,0.2614069783808127,0.0,0.0
1068,0.0,0.12445369665656676,0.0,0.0
1069,,0.09389580249410243,0.0,
1070,0.0,0.30329827149787747,0.0,0.0
1071,,0.36292508111638133,0.0,
1072,,0.04103239380389029,0.0,
1073,,0.6659533685139091,1.0,10.743035710000001
1074,,0.18440705818526723,0.0,
1075,0.0,0.15575052007583587,0.0,0.0
1076,,0.06992445785134628,0.0,
1077,,0.07249567131566284,0.0,
1078,1.0,0.3409412138407001,0.0,9.285714286
1079,1.0,0.09002175043779738,0.0,4.089285714
1080,,0.09109417893590126,0.0,
1081,0.0,0.47857421465397443,0.0,0.0
1082,,0.23189220286596993,0.0,
1083,1.0,0.30533264679818545,0.0,27.55178571
1084,0.0,0.22665680674190447,0.0,0.0
1085,0.0,0.5874490510767367,1.0,0.0
1086,,0.12619711896223176,0.0,
1087,0.0,0.6980910865989854,1.0,0.0
1088,,0.172385506239268,0.0,
1089,,0.12650950396219798,0.0,
1090,,0.2476086261081007,0.0,
1091,1.0,1.0,1.0,10.10714286
1092,,0.40924312838644805,0.0,
1093,,1.0,1.0,10.743035710000001
1094,0.0,0.28414469724859676,0.0,0.0
1095,,0.4192010121928822,0.0,
1096,,0.2777036407349536,0.0,
1097,,0.1173190335992201,0.0,
1098,,0.5482623222535473,1.0,10.743035710000001
1099,0.0,0.285430486218518,0.0,0.0
1100,0.0,0.34359144064553965,0.0,0.0
1101,,0.22011676143501752,0.0,
1102,,0.21825331979004933,0.0,
1103,0.0,0.15143379156808892,0.0,0.0
1104,1.0,0.7148192200633114,1.0,6.25
1105,,0.12735332912853842,0.0,
1106,0.0,0.22214508721794465,0.0,0.0
1107,,0.10207251423997653,0.0,
1108,0.0,0.13714586253874617,0.0,0.0
1109,0.0,0.15522872553501568,0.0,0.0
1110,,0.5554249982292256,1.0,10.743035710000001
1111,1.0,0.11458398689968516,0.0,23.75
1112,,0.08066230886534032,0.0,
1113,1.0,0.4743148809269999,0.0,15.86321429
1114,,0.1856979591284476,0.0,
1115,1.0,0.09686252511255847,0.0,12.86214286
1116,0.0,0.999997872102701,1.0,0.0
1117,1.0,0.5534779961906566,1.0,18.68464286
1118,0.0,0.31225585089398367,0.0,0.0
1119,,0.3195109054445946,0.0,
1120,,0.13034478406057903,0.0,
1121,1.0,0.317375990077893,0.0,15.38892857
1122,,0.20120664325833626,0.0,
1123,,0.2936521530916577,0.0,
1124,,0.15358360358330722,0.0,
1125,0.0,0.1843195198668473,0.0,0.0
1126,,0.20004101049414683,0.0,
1127,,0.20741811291571358,0.0,
1128,0.0,0.17376687217761289,0.0,0.0
1129,,0.07852570534044706,0.0,
1130,1.0,0.6657630235602848,1.0,16.92857143
1131,0.0,0.29045434422194477,0.0,0.0
1132,,0.6604464813704749,1.0,10.743035710000001
1133,,0.845385979230882,1.0,10.743035710000001
1134,,0.24646486571128498,0.0,
1135,0.0,0.3489711807632338,0.0,0.0
1136,,0.17839329676206625,0.0,
1137,0.0,0.46005753399057014,0.0,0.0
1138,,0.19234647606596128,0.0,
1139,,0.3415235325185197,0.0,
1140,0.0,0.14896030267728533,0.0,0.0
1141,0.0,0.09395269491666093,0.0,0.0
1142,0.0,0.17120087293172828,0.0,0.0
1143,0.0,0.1242468556009395,0.0,0.0
1144,0.0,1.0,1.0,0.0
1145,,0.8933102875032851,1.0,10.743035710000001
1146,,0.17045854734486343,0.0,
1147,,0.4335880873713778,0.0,
1148,,0.24359985145747268,0.0,
1149,0.0,0.6269700651389922,1.0,0.0
1150,,0.3282040098937867,0.0,
1151,1.0,0.23611999160898678,0.0,21.27107143
1152,0.0,0.28293655991954325,0.0,0.0
1153,,0.23375468138001135,0.0,
1154,0.0,0.37380159074573877,0.0,0.0
1155,1.0,0.3902106955801987,0.0,11.97642857
1156,,0.32903827657493023,0.0,
1157,0.0,0.040944788302001094,0.0,0.0
1158,0.0,0.14800171733696196,0.0,0.0
1159,1.0,0.376878175284509,0.0,4.830714286
1160,1.0,0.3639104925937298,0.0,17.99321429
1161,0.0,0.09857315436339216,0.0,0.0
1162,,0.30039800885411017,0.0,
1163,1.0,0.1718912701458351,0.0,7.635
1164,0.0,0.5382696300490852,1.0,0.0
1165,0.0,0.14359246577401377,0.0,0.0
1166,0.0,0.17568615368582371,0.0,0.0
1167,0.0,0.07090696596402508,0.0,0.0
1168,0.0,0.05070587946718399,0.0,0.0
1169,1.0,0.24115920236919078,0.0,46.39285714
1170,0.0,0.03092429901297738,0.0,0.0
1171,0.0,0.41510425017367786,0.0,0.0
1172,,0.4055158034058281,0.0,
1173,,0.13744846589595283,0.0,
1174,,0.3929527463810963,0.0,
1175,1.0,0.18968381738842785,0.0,12.78571429
1176,,0.11553141946161648,0.0,
1177,1.0,0.17469995203501462,0.0,15.07142857
1178,0.0,0.11336577909256922,0.0,0.0
1179,1.0,0.7347138807590414,1.0,15.78571429
1180,0.0,0.22656334174799256,0.0,0.0
1181,,0.27835513649085775,0.0,
1182,0.0,0.12076377857032432,0.0,0.0
1183,,0.2724759720635207,0.0,
1184,0.0,0.2658906384201494,0.0,0.0
1185,,0.4775330437321088,0.0,
1186,,0.17559650693648868,0.0,
1187,,0.3006647770385046,0.0,
1188,0.0,0.18645282141788674,0.0,0.0
1189,0.0,0.07811071414394749,0.0,0.0
1190,1.0,0.291790166472432,0.0,4.512142857
1191,1.0,0.09562641069561892,0.0,18.38285714
1192,,0.11083748317254155,0.0,
1193,0.0,0.11162892416245854,0.0,0.0
1194,,0.40109744391663343,0.0,
1195,1.0,0.34143390745841956,0.0,3.321428571
1196,1.0,0.19335227586569773,0.0,17.6625
1197,0.0,0.14459353963717275,0.0,0.0
1198,0.0,0.15380391177571914,0.0,0.0
1199,0.0,0.51274602306241,1.0,0.0
1200,,0.06571092309137372,0.0,
1201,,0.23394795986342584,0.0,
1202,0.0,0.17966807757741854,0.0,0.0
1203,0.0,0.31056057100491646,0.0,0.0
1204,,0.2849845660542298,0.0,
1205,0.0,0.31385378244259854,0.0,0.0
1206,0.0,0.2517145089215538,0.0,0.0
1207,,0.08502830051055674,0.0,
1208,0.0,0.27129292959867557,0.0,0.0
1209,1.0,0.1317625712031846,0.0,9.428571429
1210,,0.5571168475248706,1.0,10.743035710000001
1211,,0.30061217331970075,0.0,
1212,0.0,0.6675726312105136,1.0,0.0
1213,0.0,0.25090321049243103,0.0,0.0
1214,0.0,0.21832555107402485,0.0,0.0
1215,0.0,0.14101545782736966,0.0,0.0
1216,0.0,0.2943200696258696,0.0,0.0
1217,0.0,0.1344015566110746,0.0,0.0
1218,,0.09336706018718406,0.0,
1219,0.0,0.12260695098435746,0.0,0.0
1220,1.0,0.07895098262506667,0.0,4.251428571
1221,0.0,0.16851226950491965,0.0,0.0
1222,,0.13084652930336785,0.0,
1223,1.0,0.24349436873740626,0.0,18.0525
1224,0.0,0.2784972951914042,0.0,0.0
1225,,0.19866657909744825,0.0,
1226,,0.5756269616717977,1.0,10.743035710000001
1227,,0.07494303528860433,0.0,
1228,,0.20772338522525743,0.0,
1229,,0.2558917341114541,0.0,
1230,0.0,0.553753239232127,1.0,0.0
1231,1.0,0.28963804305213153,0.0,24.43464286
1232,0.0,0.3042176641917285,0.0,0.0
1233,0.0,0.21206666646215921,0.0,0.0
1234,,0.4286852074276144,0.0,
1235,0.0,0.1453804972321391,0.0,0.0
1236,0.0,0.17166590124102438,0.0,0.0
1237,,0.14999622717021252,0.0,
1238,1.0,0.14173321158042218,0.0,12.6725
1239,0.0,0.14651212142024128,0.0,0.0
1240,,0.47675728718248755,0.0,
1241,,0.15400118983259622,0.0,
1242,,0.5184175933365962,1.0,10.743035710000001
1243,,0.5860910441787386,1.0,10.743035710000001
1244,,0.15357152043203354,0.0,
1245,0.0,0.24097606635412608,0.0,0.0
1246,1.0,0.1355786916781777,0.0,4.785714286
1247,0.0,1.0,1.0,0.0
1248,,0.673726912462145,1.0,10.743035710000001
1249,,0.1386897241149861,0.0,
1250,,0.1500797320667681,0.0,
1251,,0.13275446899608492,0.0,
1252,,0.10764737636599964,0.0,
1253,1.0,0.15009529719787992,0.0,11.49607143
1254,1.0,0.2684355471685538,0.0,2.107142857
1255,0.0,0.10394609547944847,0.0,0.0
1256,0.0,0.2796326005950929,0.0,0.0
1257,,0.24700487312844407,0.0,
1258,0.0,0.1364697326170991,0.0,0.0
1259,1.0,0.6786766985729356,1.0,12.65928571
1260,,0.057841196117130574,0.0,
1261,1.0,0.40275927665109357,0.0,6.163571429
1262,,0.11718463165588555,0.0,
1263,,0.7885833086089616,1.0,10.743035710000001
1264,0.0,0.10347064382291432,0.0,0.0
1265,1.0,0.1752829654253795,0.0,17.17535714
1266,0.0,0.28279989261370153,0.0,0.0
1267,1.0,0.19076238250644556,0.0,21.82071429
1268,1.0,0.2791948253023006,0.0,20.34357143
1269,0.0,0.14382507484962168,0.0,0.0
1270,,0.34489520562658765,0.0,
1271,,0.04818881536190017,0.0,
1272,0.0,0.1807653946796632,0.0,0.0
1273,0.0,0.28479536604602745,0.0,0.0
1274,0.0,0.37013014099747565,0.0,0.0
1275,0.0,0.24405643730170037,0.0,0.0
1276,0.0,0.17116289396698112,0.0,0.0
1277,0.0,0.24409441346239294,0.0,0.0
1278,,0.022019477624327315,0.0,
1279,0.0,0.17813326420091857,0.0,0.0
1280,,0.06338616627386949,0.0,
1281,,0.11646271714559822,0.0,
1282,0.0,0.15919122111209041,0.0,0.0
1283,0.0,0.21611677912018307,0.0,0.0
1284,1.0,0.28577978927083814,0.0,15.03571429
1285,0.0,0.24422869129309974,0.0,0.0
1286,0.0,0.2510845787024744,0.0,0.0
1287,0.0,0.22616423080932926,0.0,0.0
1288,,0.0928146869219161,0.0,
1289,,0.07750248518749771,0.0,
1290,0.0,0.1876196689681867,0.0,0.0
1291,1.0,0.10682925386580062,0.0,11.10142857
1292,1.0,0.18271115440656693,0.0,17.67678571
1293,1.0,0.11868221724712465,0.0,11.54607143
1294,0.0,0.21780595712044545,0.0,0.0
1295,,0.437501462890245,0.0,
1296,,0.38370144193548184,0.0,
1297,,0.4739890727819688,0.0,
1298,1.0,0.4069188134016469,0.0,25.24321429
1299,1.0,0.23979916011201852,0.0,13.11928571
1300,,0.4930267588998744,0.0,
1301,0.0,0.2484766827522649,0.0,0.0
1302,0.0,0.09263630081060198,0.0,0.0
1303,0.0,0.0824757896656584,0.0,0.0
